title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
The U.N. Should Admit Palestine As A Full Member State,24036,1,24345,307,Mustafa Barghouthi,for,"{'unintelligible': [[2, 64]]}","You are a young man. You are a young man. And I think as a young person-- I'm responding to your question-- no, I'm saying as a young person, and I admire young people, you should look into the reality today, not keep talking about the past. What you are describing-- what you are describing is something that is a long time disappeared. And if we keep going back to the past, we will not find a way to the future. You're asking why Israel exchanged one prisoner for 1,000 Palestinian prisoners, because Palestinians had only one prisoner. And, by the way, by the way, by the way, there are still 5,000 Palestinian prisoners in Israeli jails. Do you know how it feels-- do you know how it feels-- what is strange to me is why when the Oslo agreement was signed, not all of the Palestinian prisoners were released, why did it take Hamas to capture an Israeli soldier so that spent 33 years in jail had to be released? Why couldn't they be released? Because of the peace agreement. This is the mistake.",15
The U.N. Should Admit Palestine As A Full Member State,24036,1,24346,308,John Donvan,mod,{},One last question.,15
The U.N. Should Admit Palestine As A Full Member State,24036,1,24347,309,audience,unknown,{},Little far from the U.N. Can we keep it on the issue?,15
The U.N. Should Admit Palestine As A Full Member State,24036,1,24348,310,John Donvan,mod,{},Can you come forward? Come forward into the-- so the camera can see you.,15
The U.N. Should Admit Palestine As A Full Member State,24036,1,24349,311,audience,unknown,{},"I'd like to address my question to Daniel Levy and Dr. Barghouthi. This is a question of context, gentlemen, which I don't think we've heard in this debate. The last legitimate democratic election in Palestinian areas was won by the Hamas convincingly in 2006. The Palestinians, the PLO, Fatah as the lead faction of the PLO has failed to conduct negotiations in January 2010 and subsequent. So the only legitimate government in the eyes of the Palestinian people today is the Hamas. On the basis of Mr. Haniya in Gaza, he is the legitimate Palestinian leader in the eyes of the Palestinian people.",15
The U.N. Should Admit Palestine As A Full Member State,24036,1,24350,312,John Donvan,mod,{},All right--,15
The U.N. Should Admit Palestine As A Full Member State,24036,1,24351,313,audience,unknown,"{'applause': [[0, 55]]}","So how do you argue that the Israelis should be-- that the Israeli public should be comfortable with a legitimate sovereign called the ""PLO"" when in the eyes of the Palestinians, the majority of the Palestinians, it is only the Hamas that was the sideline and jailed and tortured by the Fatah, legitimate Palestinian leadership?",15
The U.N. Should Admit Palestine As A Full Member State,24036,1,24352,314,John Donvan,mod,{},Mustafa Barghouthi.,15
The U.N. Should Admit Palestine As A Full Member State,24036,1,24353,315,Mustafa Barghouthi,for,{},"Let me clarify one point here. When Hamas won election, they got 44 percent of the votes and Fata got 41 percent. It was the stupidity of Fatah, who did not accept full proportional system that led to Hamas getting a majority in the parliament. Today I assure you there is a growing number of Palestinians that want to see a third alternative, which I think we represent. And I do not think that either Hamas or Fatah will get an absolute majority in any future elections. What you should encourage is that Palestine becomes a full state democracy with pluralism. I always believed and I still believe that the only way to have a peaceful-- a lasting peace between both sides is if we have two democracies negotiating an agreement and not to have an agreement enforced from one side to another.",15
The U.N. Should Admit Palestine As A Full Member State,24036,2,24354,316,John Donvan,mod,"{'applause': [[0, 15]]}","All right. Thank you. And that concludes round two of this Intelligence Squared U.S. debate. And here's where we are. We are about to give brief closing statements from each debater in turn. Those closing statements will be two minutes each. And after those statements, we will ask you to vote on this debate and choose the winner. Our motion is ""The U.N. should admit Palestine as a full member state."" And here to summarize his position against this motion, Aaron David Miller, a former U.S. Mideast peace negotiator, advisor to six secretaries of State, author of a book coming out in September of 2012 called, ""Can America Have Another Great President?"" Aaron David Miller.",-1
The U.N. Should Admit Palestine As A Full Member State,24036,2,24355,317,Aaron David Miller,against,"{'laughter': [[0, 38]]}","Yeah, thank you very much. I realize that in the last 90 minutes that perhaps one of the most astute things that I've done, one of the best decisions I've made was to leave the Arab-Israeli negotiating process. And I say that with tremendous respect and affection for everybody on this panel. If the goal is achieving statehood, if that is really the goal, then it seems to me that U.N. admission simply doesn't make much sense. You alienate the two countries that Palestinians will need-- Israel and the United States-- to produce meaningful and legitimate Palestinian sovereignty. You will kill Salam Fayyad's nation-state building effort. There's no question about that. And you're putting your hope in an international community that has never ever abandoned you, actually, but isn't capable of delivering your sovereignty. And I would argue that even though, Dan, you persist in saying that we haven't demonstrated what the downsides are, I think given, in my judgment, the risks of admission and the uncertainties that will certainly follow, other than hope, which is extremely important, and diffusing a measure of desperation, even more important, you haven't demonstrated how in effect U.N. membership will bring Mustafa Barghouthi and his people any closer, any closer to negotiating Jerusalem borders, security, refugee into meaningful statehood. Maybe the strategy has more to do with internal Palestinian politics with Mahmoud Abbas's exit strategy, with the Arab spring and the Arab winter, with a full reconciliation with Hamas. In effect, if that is your objective, well then maybe you should seek U.N. admission but not if you want to facilitate the negotiations. My good friend, Daniel Levy, wrote the day before yesterday, the PLO strategy-- the PLO has a bad case of strategic combobulation. And the U.N-Palestinian effort was a weak-- a damp squib, a damp squib-- damp squib--",-1
The U.N. Should Admit Palestine As A Full Member State,24036,2,24356,318,John Donvan,mod,{},"Aaron, I have to set you-- one more sentence, please.",-1
The U.N. Should Admit Palestine As A Full Member State,24036,2,24357,319,Aaron David Miller,against,{},"If Daniel Levy doesn't believe it, which I don't think he does, then why should--",-1
The U.N. Should Admit Palestine As A Full Member State,24036,2,24358,320,John Donvan,mod,"{'laughter': [[0, 3]]}",No subordinate clauses.,-1
The U.N. Should Admit Palestine As A Full Member State,24036,2,24359,321,Aaron David Miller,against,{},Then why should we believe it?,-1
The U.N. Should Admit Palestine As A Full Member State,24036,2,24360,322,John Donvan,mod,{},"Thank you, Aaron David Miller. Our motion is ""The U.N. should admit Palestine as a full member state,"" and here to summarize his position in support of this motion, Daniel Levy, former Israeli peace negotiator and senior fellow at the New America Foundation.",-1
The U.N. Should Admit Palestine As A Full Member State,24036,2,24361,323,Daniel Levy,for,{},"What I said was right. I think the Palestinians should pursue this in a different way, and it's going to take time, but there's a strategy for getting there. We've spoken a lot here about Hamas. But I think the way you further empower Hamas and discourage change in Hamas is to close all nonviolent diplomatic options in the face of the Palestinians. I know people here. And I also don't like to hear the word ""apartheid."" Here's what the Israeli minister of defense, Ehud Barak, said in February 2010, ""The simple truth, there is one state including Israel, the West Bank and Gaza. It's either bi-national or undemocratic."" That will be an apartheid state. That's the tragedy that we want to prevent. And you know what? Our toolbox is an impoverished one because we have tried so much already. But sticking exclusively with negotiations really must be the dumbest idea. So what do we have left that's nonviolent. Let's use the international tools of diplomacy that are at our disposal to make a statement. We haven't heard negative consequences that can come from this. And mostly we haven't heard what else to do except to blindly continue to place our faith in negotiations or that the Palestinians somehow should only be ingratiating themselves without creating any leverage with Israel and America. It's been tried. It hasn't worked. The risk is the status quo. The risk is the continued dissent of Israeli democracy to a place where it will be unrecognizable and an inability to reach a two-state solution. We need to send a signal here from this room that Palestine should be admitted to the UN. And the UN needs to send a signal to Israelis and Palestinians that there's going to be a two-state solution, otherwise the next debate will be about equal rights in one indivisible territorial unit. I'm not against equal rights in democracy, but I want an Israel, an Israel that's different, that changes. But I want an Israel. And I'm sure Mustafa wants a Palestine. And we should have both of those as member states of the UN.",-1
The U.N. Should Admit Palestine As A Full Member State,24036,2,24362,324,John Donvan,mod,"{'applause': [[0, 8]]}","Daniel Levy, your time is up. Thank you. Our motion is, ""The UN should admit Palestine as a full member state."" And here to summarize his position against the motion, Dore Gold, former Israeli ambassador to the UN and former advisor to Prime Minister Netanyahu.",-1
The U.N. Should Admit Palestine As A Full Member State,24036,2,24363,325,Dore Gold,against,{},"These are-- this is a very important issue. And I am sorry that at certain points in this discussion we got heated. But the stakes are not just winning a debate in this very nice auditorium in NYU. This is about issues that relate to our very existence. I started, before I was cut off earlier on, telling you that when we withdrew from the Gaza strip in 2005, we had great hopes that we were removing a cause, an irritant, and therefore, Prime Minister Sharon, whom I knew very well, decided to take that risk and pulled out unilaterally. And instead of rocket fire dropping as a result, it increased between 2005 and 2006 by 500 percent. The state of Israel is obligated to make sure that whatever arrangement we make on the West Bank doesn't replicate the conditions in the Gaza Strip. Unfortunately, unfortunately, Mahmoud Abbas has decided on a course of action that he actually began at the end of the Olmert government. It's a course of unilateralism. And with this unilateralism is an effort to get recognized as a Palestinian state with UN membership, without having to address our concerns, without having to address the security of Israel, without having to recognize my people's right to a nation state, even though I'm being asked to recognize his people's right to a nation state. And finally, to predetermine the outcome of negotiations by going to the UN and saying, the borders will be June 4, even though the UN back in '67 said we weren't going back to the exact '67 lines. And therefore, I suggest to you, particularly in light of the fact that we're seeing an effort to sell you an unreformed Hamas, and unreformed Islamic Jihadist part of the Palestinian political community, to reject the notion that the Palestinians should be accepted as a member state until they change.",-1
The U.N. Should Admit Palestine As A Full Member State,24036,2,24364,326,John Donvan,mod,"{'applause': [[0, 4]]}","Thank you, Dore Gold. Our motion is, ""The UN should admit Palestine as a full member state."" And here to summarize his position in support of this motion, Mustafa Barghouthi, member of the Palestinian parliament and leader of the Palestinian National Initiative.",-1
The U.N. Should Admit Palestine As A Full Member State,24036,2,24365,327,Mustafa Barghouthi,for,{},"Thank you. Mr. Gold has repeated practically what Weisglass, who was an advisor to Mr. Sharon when he said that we withdraw from Gaza so that we can put peace in formaldehyde. We can put peace to sleep. Unfortunately, creating fear is not a solution. And everything that Mr. Miller and Gold have suggested today is nothing but wasting time and using time. And I am telling them, you can maybe afford to lose time because you haven't lived for 44 years under occupation. You haven't lived in this position for a long time. And you haven't been humiliated every day by occupying forces. You can maybe even afford to be sarcastic, gloomy, and even depressed. But that will not bring change. Yes, the peace process has become a substitute to peace, and that's why we need to change the situation. I cannot afford to lose time because this is about my life, about my daughter's life, and it's about the lives of the Palestinians and Israelis. And the Israelis themselves cannot afford it. When I ask people, what do you want? They say we want jobs, we want education, and we want health care. We could not have had that-- we couldn't have that because we have occupation. And this needs to end. What the Israelis want is also security. But that also cannot be available as long as Palestinians are insulted and humiliated. Where Azizi in Tunisia created a revolution because he brought the issue of dignity to people's minds. And every day, thousands of Palestinians dignity is harmed. What we are trying to say to bring light in the end of the tunnel. When you vote today, don't take away hope. Don't take away light at the end of the tunnel. And let me remind you here with what Plato said. He said, ""We can easily forgive children for being afraid of dark. The tragedy is when grown people are afraid of light.""",-1
The U.N. Should Admit Palestine As A Full Member State,24036,2,24366,328,John Donvan,mod,"{'applause': [[0, 6], [1, 73], [1, 134], [3, 74], [4, 56]]}","Thank you, Mustafa Barghouthi, very much. And that concludes our closing statements. And now it's time to learn which side this audience feels has argued best. We're going to ask you again to go to the key pads at your seat and to push the keypad whose number corresponds to the side that you feel argued best. Our motion is ""The UN should admit Palestine as a full member state."" If you feel this side, the side in support, argued best, push number one. If you feel the side against, this side argued best, push number two. If you remain or became undecided, push number three. And as I said before, just correct it, and you'll get the last one come in correctly. So I want to-- there is no need to apologize for bringing a little bit of heat to the conversation tonight. In fact, it was justified and passionate. But I also have a thing for light. And so I like to bring as much light as heat. And I think that ultimately this team-- both teams rose to that. And I want to thank you for hearing each other and for hearing me. And debating this honestly and fairly. And I also want to thank members of the audience who had the guts to get up and ask questions. And the vast majority were very good and very on point and really did move this along. So a round of applause to those of you who are able to get up and ask questions. So we'll have the vote-- the results of the vote in just a minute. What I'll do is I'll read off the preliminary numbers for, against and undecided, and then the final numbers, for, against and undecided. And the team with the largest difference will be declared our winner. In the meantime, very briefly, I want to tell you about our next debate. It's coming up on February 7th. And in light of the fact that there is a health crisis in this country of many, many varieties, but we're going to be talking about the obesity epidemic, with 33 percent of adults in this country, and 17 percent of children obese, we thought it was time to find a way to look at this issue as a matter of debate. And the way that we're looking at it is whether-- where is the issue of personal responsibility and government responsibility in this in terms of, are people obese simply because they eat too much, or are they obese because they're being advertised to because of what's in food, and additives, the proliferation of fast food. And does government have a role in that or not. Basically, whose fault is it? And who should do something about it? Arguing in support of the following motion: ""Obesity is the government's business"" will be Pamela Peeke, also a medical doctor. She's a nationally renowned physician, a scientist and an expert in the fields of nutrition and fitness. And on web MD, she is the chief lifestyle expert. The team arguing against this, that's saying obesity is not the government's business, is Paul Campos. He is author of ""The Obesity Myth."" He's a Constitutional law professor who came to this issue in an unusual way. He was watching all of the coverage of the Monica Lewinsky story back in the late '90s, and he became obsessed with the obsession in the news media over Monica Lewinsky's weight. And he just started thinking. And he ended up writing some books and has strong points of view on this issue. And his debating partner, also arguing that it is not the government's business, but a matter of personal responsibility, John Stossel, an Emmy award-winning journalist. He is host of FOX Business Network's Stossel, a weekly program that highlights consumer issues. He is a contrarian. If you know him, who would like government to stop meddling in people's business. And he is himself a very, very slender television correspondent. And I can-- I can only admire him. So we'll take just about 30 seconds more. And the results will come to us. But thank you very much for your patience. Okay. I've got them. I've just been given the results. Remember now, we had you vote twice. You've heard this debate, this argument, the arguments for and against this motion, ""The UN should admit Palestine as a full member state."" We asked you to vote before and again afterwards. The vote afterwards telling us which side you feel presented the better argument. Before the debate, 37 percent were in support of the motion that the U.N. should admit Palestine as a full member state, 30 percent were against, and 33 percent were undecided. After the debate, 55 percent support this motion, that is up 18 percent, 37 percent are against, that is up only seven percent, the undecideds went down by 25 percent to eight percent. That means the motion has carried, the side arguing the U.N. should admit Palestine as a full member state has won this debate. Our congratulations to them. Thank you from me, John Donvan, and Intelligence Squared U.S. We'll see you next time.",-1
