corpus,conversation_id,segment_id,task_id,base_task_id,utterance_id,utterance_index,role,aspect,label_value,label_source,source_id,model,context_type,label_kind,n_raters,y_cont,w_conf,lo,hi,p1,p2,p3,p4,skipped,context_source
insq,insq_26062,,,,26118,56,for,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26118,56,for,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26118,56,for,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26120,58,for,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26120,58,for,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26120,58,for,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26122,60,against,Novelty,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26122,60,against,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26122,60,against,Scope,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26123,61,for,Novelty,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26123,61,for,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26123,61,for,Scope,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26124,62,against,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26124,62,against,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26124,62,against,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.4999999999596941,2.0,4.0,0.0,0.5,0.0,0.5,False,annotation_release_task
insq,insq_26062,,,,26125,63,for,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26125,63,for,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26125,63,for,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26127,65,for,Novelty,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26127,65,for,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26127,65,for,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26141,79,for,Novelty,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26141,79,for,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26141,79,for,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26142,80,against,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,1.0,4.0,0.5,0.0,0.0,0.5,False,annotation_release_task
insq,insq_26062,,,,26142,80,against,Relevance,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26142,80,against,Scope,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26143,81,for,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26143,81,for,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26143,81,for,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26144,82,against,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.4999999999596941,2.0,4.0,0.0,0.5,0.0,0.5,False,annotation_release_task
insq,insq_26062,,,,26144,82,against,Relevance,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26144,82,against,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.999999999938041,2.0,2.0,0.0,1.0,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26145,83,for,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26145,83,for,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26145,83,for,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.4999999999596941,1.0,3.0,0.5,0.0,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26147,85,against,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26147,85,against,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26147,85,against,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26183,121,for,Novelty,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26183,121,for,Relevance,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26183,121,for,Scope,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26185,123,for,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26185,123,for,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26185,123,for,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26186,124,against,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.999999999938041,2.0,2.0,0.0,1.0,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26186,124,against,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26186,124,against,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26187,125,for,Novelty,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26187,125,for,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26187,125,for,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26188,126,against,Novelty,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26188,126,against,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26188,126,against,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26190,128,against,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26190,128,against,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26190,128,against,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26191,129,for,Novelty,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26191,129,for,Relevance,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,1.0,4.0,0.5,0.0,0.0,0.5,False,annotation_release_task
insq,insq_26062,,,,26191,129,for,Scope,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26193,131,for,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26193,131,for,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26193,131,for,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26194,132,against,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26194,132,against,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26194,132,against,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26202,140,against,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26202,140,against,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26202,140,against,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26204,142,for,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26204,142,for,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26204,142,for,Scope,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26206,144,against,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26206,144,against,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_26062,,,,26206,144,against,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.4999999999596941,1.0,3.0,0.5,0.0,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26208,146,against,Novelty,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26208,146,against,Relevance,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26208,146,against,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26211,149,against,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.999999999938041,2.0,2.0,0.0,1.0,0.0,0.0,False,annotation_release_task
insq,insq_26062,,,,26211,149,against,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26211,149,against,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.4999999999596941,1.0,3.0,0.5,0.0,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26213,151,for,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_26062,,,,26213,151,for,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_26062,,,,26213,151,for,Scope,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_20148,,,,20185,36,for,CIG,3,human_consensus,human_consensus,,,consensus_hard,3,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20187,38,against,CIG,3,human_consensus,human_consensus,,,consensus_hard,3,3.333333333333333,0.5408520829323678,3.0,4.0,0.0,0.0,0.6666666666666666,0.3333333333333333,False,annotation_release_task
insq,insq_20148,,,,20189,40,for,CIG,3,human_consensus,human_consensus,,,consensus_hard,3,3.333333333333333,0.5408520829323678,3.0,4.0,0.0,0.0,0.6666666666666666,0.3333333333333333,False,annotation_release_task
insq,insq_20148,,,,20191,42,against,CIG,2,human_consensus,human_consensus,,,consensus_hard,3,2.0,0.2075187496195615,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,False,annotation_release_task
insq,insq_20148,,,,20222,73,against,CIG,1,human_consensus,human_consensus,,,consensus_hard,3,1.3333333333333333,0.5408520829323675,1.0,2.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20224,75,for,CIG,3,human_consensus,human_consensus,,,consensus_hard,3,2.6666666666666665,0.5408520829323678,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,False,annotation_release_task
insq,insq_20148,,,,20225,76,for,CIG,3,human_consensus,human_consensus,,,consensus_hard,3,2.6666666666666665,0.5408520829323678,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,False,annotation_release_task
insq,insq_20148,,,,20227,78,against,CIG,3,human_consensus,human_consensus,,,consensus_hard,3,3.333333333333333,0.5408520829323678,3.0,4.0,0.0,0.0,0.6666666666666666,0.3333333333333333,False,annotation_release_task
insq,insq_20148,,,,20231,82,against,CIG,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20233,84,against,CIG,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20235,86,against,CIG,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20237,88,against,CIG,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20239,90,against,CIG,1,human_consensus,human_consensus,,,consensus_hard,3,1.3333333333333333,0.5408520829323675,1.0,2.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20350,200,for,CIG,2,human_consensus,human_consensus,,,consensus_hard,3,1.6666666666666663,0.5408520829323675,1.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20354,204,against,CIG,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20355,205,for,CIG,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20359,209,against,CIG,3,human_consensus,human_consensus,,,consensus_hard,3,3.333333333333333,0.5408520829323678,3.0,4.0,0.0,0.0,0.6666666666666666,0.3333333333333333,False,annotation_release_task
insq,insq_20148,,,,20361,211,against,CIG,3,human_consensus,human_consensus,,,consensus_hard,3,2.6666666666666665,0.5408520829323678,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,False,annotation_release_task
insq,insq_20148,,,,20362,212,against,CIG,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20364,214,against,CIG,2,human_consensus,human_consensus,,,consensus_hard,3,2.3333333333333335,0.2075187496195614,1.0,4.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,False,annotation_release_task
insq,insq_20148,,,,20366,216,for,CIG,3,human_consensus,human_consensus,,,consensus_hard,3,2.6666666666666665,0.5408520829323678,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,False,annotation_release_task
insq,insq_20148,,,,20394,244,against,CIG,1,human_consensus,human_consensus,,,consensus_hard,3,1.6666666666666663,0.5408520829323678,1.0,3.0,0.6666666666666666,0.0,0.3333333333333333,0.0,False,annotation_release_task
insq,insq_20148,,,,20396,246,against,CIG,4,human_consensus,human_consensus,,,consensus_hard,3,3.6666666666666665,0.5408520829323678,3.0,4.0,0.0,0.0,0.3333333333333333,0.6666666666666666,False,annotation_release_task
insq,insq_20148,,,,20399,249,for,CIG,3,human_consensus,human_consensus,,,consensus_hard,3,2.6666666666666665,0.5408520829323678,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,False,annotation_release_task
insq,insq_20148,,,,20403,253,for,CIG,3,human_consensus,human_consensus,,,consensus_hard,3,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20404,254,against,CIG,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20405,255,against,CIG,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20185,36,for,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_20148,,,,20185,36,for,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.4999999999596941,2.0,4.0,0.0,0.5,0.0,0.5,False,annotation_release_task
insq,insq_20148,,,,20185,36,for,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_20148,,,,20187,38,against,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_20148,,,,20187,38,against,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_20148,,,,20187,38,against,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20189,40,for,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,1.0,4.0,0.5,0.0,0.0,0.5,False,annotation_release_task
insq,insq_20148,,,,20189,40,for,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_20148,,,,20189,40,for,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.4999999999596941,1.0,3.0,0.5,0.0,0.5,0.0,False,annotation_release_task
insq,insq_20148,,,,20191,42,against,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20191,42,against,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_20148,,,,20191,42,against,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_20148,,,,20222,73,against,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.4999999999596941,1.0,3.0,0.5,0.0,0.5,0.0,False,annotation_release_task
insq,insq_20148,,,,20222,73,against,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_20148,,,,20222,73,against,Scope,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_20148,,,,20224,75,for,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20224,75,for,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_20148,,,,20224,75,for,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_20148,,,,20225,76,for,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_20148,,,,20225,76,for,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
insq,insq_20148,,,,20225,76,for,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_20148,,,,20227,78,against,Novelty,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_20148,,,,20227,78,against,Relevance,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
insq,insq_20148,,,,20227,78,against,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
insq,insq_20148,,,,20231,82,against,Novelty,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20231,82,against,Relevance,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20231,82,against,Scope,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20233,84,against,Novelty,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20233,84,against,Relevance,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20233,84,against,Scope,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20235,86,against,Novelty,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
insq,insq_20148,,,,20235,86,against,Relevance,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.4999999999596941,1.0,3.0,0.5,0.0,0.5,0.0,False,annotation_release_task
